address,eligible,refund,liquid_day0,airdropped_once_per_day_for_30_days
0x720280fe00d5a0998b0ceb7e0d5676b76e3b71b8,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7219c62d8a63a3bf4045d7df720306dff6dd0539,2000.0,0.0,1353.1490014836347,135.31490014836348
0x721b23db5bfbb710376e4614b81599ebf4836c4e,500.0,0.0,338.2872503709087,33.82872503709087
0x721dbede6fe787181ccf9630989082074f67bb02,2000.0,0.0,1353.1490014836347,135.31490014836348
0x721f80d0d42ed6dfc447bc524485a0ca9997ec45,1005.0,0.0,679.9573732455265,67.99573732455265
0x722cea9fb1c259f7a0869707ba4ca4aa88ffd82d,1980.0,0.0,1339.6175114687985,133.96175114687986
0x723aca7b850620ea03faa6fda6a73d82136744b3,0.0,0.01,0.0,0.0
0x724ab646fd0ea69cd0381e11c7e1379d1bc12d6b,200.0,0.0,135.31490014836348,13.531490014836349
0x7252704aadddcf2b1aea208def0f4bdb97e05b0a,2000.0,0.0,1353.1490014836347,135.31490014836348
0x725bc32a354f97af517a87a49a00bfaa7c6b1ee0,200.0,0.0,135.31490014836348,13.531490014836349
0x726914111af99b7af79491292d86ce27ef06f63d,400.0,0.0,270.62980029672696,27.062980029672698
0x727a10ae1afc91754d357b4748f6d793c9795026,222.0,0.0,150.19953916468347,15.019953916468348
0x72bb27dec00202d977aa870fdc8487c899397139,1000.0,0.0,676.5745007418174,67.65745007418174
0x72bc14876180f0757b0dd1cbc93fdbbbdeb08d8f,690.0,0.0,466.836405511854,46.6836405511854
0x72d3feaf227d940341cac4d857246db5cc83a8f9,353.01858451296874,0.0,238.8433725694449,23.88433725694449
0x72f42d41974ba825c3fb137272b269a576da00fe,998.4944913863341,0.0,675.5559120031638,67.5555912003164
0x72f4e8b893527e3884bb4ac5a28d5fc65172ec4a,201.0,0.0,135.9914746491053,13.599147464910528
0x73034132f1bf0bcd3c8e54b45a3b24b946358472,2000.0,0.0,1353.1490014836347,135.31490014836348
0x731961616bfdd0b16b1410d3890ae0b77f2ad847,2000.0,0.0,1353.1490014836347,135.31490014836348
0x731eb6d30dac8568e66096b485ad75fda23323f7,2000.0,0.0,1353.1490014836347,135.31490014836348
0x732739de18df630b354ec365a927a4f4f2bf28e5,355.90962299999995,0.0,240.79937549043342,24.079937549043343
0x7330c4611d528894e14b3f04f8ab19da4a24e733,2000.0,0.0,1353.1490014836347,135.31490014836348
0x734942b9a06ec85c72b0a4945e95b86ef71656e3,200.0,0.0,135.31490014836348,13.531490014836349
0x73602d2905701afce736dbbff561ef5b46a8d775,203.0,0.0,137.34462365058894,13.734462365058894
0x7370002d9633d155c306d32443f23b9a0c68c5a9,1912.2673992418638,0.0,1293.7913609269176,129.37913609269177
0x737ea13e573450e1f67d9bedade301b5c655fd2a,235.0,0.0,158.9950076743271,15.89950076743271
0x7385f8b5ab1303c8e476d371973db768f1a43bb4,200.0,0.0,135.31490014836348,13.531490014836349
0x73860dc8055a36199fa017e4d9b6584e1497df85,1999.0,0.0,1352.472426982893,135.2472426982893
0x73a0b59a17261dd22d1523e8fdb47993e21682b7,2000.0,0.0,1353.1490014836347,135.31490014836348
0x73b137b9a4c0acef107ed63064a14d7edfef6dbc,990.0,0.0,669.8087557343993,66.98087557343993
0x73b7c4edf605d8d6fd6a15e6b7a23b4614ddfcf1,1000.0,0.0,676.5745007418174,67.65745007418174
0x73c8de9c8cbd521966544a52a3084a1cfd9559be,200.0,0.0,135.31490014836348,13.531490014836349
0x73ccad884e29ef092a7e8b3e943b91fb3881a7d9,200.0,0.0,135.31490014836348,13.531490014836349
0x73d3b5c0c04da5876242a32e03d21a1e3b4d9bfc,200.0,0.0,135.31490014836348,13.531490014836349
0x73fa99172327b6b1e244324d150c659f6f53a8de,2000.0,0.0,1353.1490014836347,135.31490014836348
0x740d569185c4978de762d5a517b0316ab01e6b65,2000.0,0.0,1353.1490014836347,135.31490014836348
0x74290f0f4d0de7c35aa2be3a8f51c10b9d0ac4c7,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7430ecf1dba275c843c5cbeb1d94c23856690194,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7431931094e8bae1ecaa7d0b57d2284e121f760e,2000.0,0.0,1353.1490014836347,135.31490014836348
0x743f3f2077e474589bb7a4a4f0d67f9912dee867,210.0,0.0,142.08064515578167,14.208064515578165
0x744e9465b5f5a1a2f8d5118ed383b1d8f02349ab,753.16575,0.0,509.57274128208644,50.957274128208645
0x7458218e6dc4123b463384e5a29b6daece7205f1,2000.0,0.0,1353.1490014836347,135.31490014836348
0x745cd76273f5e1c78d0a2f1634d57a4bdf8cd00b,201.0,0.0,135.9914746491053,13.599147464910528
0x746930b4c68b74229f3a082e18714aa6c0890e3b,2000.0,0.0,1353.1490014836347,135.31490014836348
0x74712aa1839fec8a524f562ed7c72780acca6b19,1000.0,0.0,676.5745007418174,67.65745007418174
0x747782922309cb472230dac5c192aa9f2438fd01,861.0,0.0,582.5306451387048,58.253064513870484
0x7486fb702ba31e197a13149ca39c52fb16bdb6c9,2000.0,0.0,1353.1490014836347,135.31490014836348
0x74884cf1ef2abfebd048c6c5845d967bcfa45ad6,200.0,0.0,135.31490014836348,13.531490014836349
0x74943a53b8a8659b5bbc08589eaf60705d892e80,210.0,0.0,142.08064515578167,14.208064515578165
0x74b925ca795b9cd0891156e1b8982fa9ab4e3a4b,300.0,0.0,202.97235022254523,20.297235022254522
0x74f6335445df5025a5e73e4b04e0cc72b1e214dd,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7502870924e43c71bedf0093a33f4b8f98046b88,1200.0,0.0,811.8894008901809,81.18894008901809
0x750d4637e75170076ac00b48815a598af979da3f,1000.0,0.0,676.5745007418174,67.65745007418174
0x7529897524ae7f03751e7ca2dba84b079f085d34,200.0,0.0,135.31490014836348,13.531490014836349
0x752d5a59d9cd3ed8af87e0c8939d5d19db168331,1000.0,0.0,676.5745007418174,67.65745007418174
0x75379bdeadca24a9a0fdcd87b925338f51726408,2000.0,0.0,1353.1490014836347,135.31490014836348
0x755eb8ceb5a2481b7cdf4e7e547e979fb1b7f868,517.1384932614129,0.0,349.88271789271613,34.988271789271614
0x756b95fc518a0c8b805f2fb55d82124c38bb5335,1000.0,0.0,676.5745007418174,67.65745007418174
0x757a0418ffadc89be8a332993a25a6a7b04cd3f6,2000.0,0.0,1353.1490014836347,135.31490014836348
0x757b1fbdd93503d9cd6c472dc5fe8ba9d5144c35,1997.0,0.0,1351.1192779814094,135.11192779814093
0x758fe7e0d53d46a97801e63abea0f78c2ab73055,2000.0,0.0,1353.1490014836347,135.31490014836348
0x75c6f6d54440441cabcf53ff2ebe63cd3218099e,200.0,0.0,135.31490014836348,13.531490014836349
0x75cd5524a59d570eee410dc36bf2cb0bb8013d59,2000.0,0.0,1353.1490014836347,135.31490014836348
0x75f24534aec07201a52a2ca1e6a597e3097f6521,490.0,0.0,331.5215053634905,33.152150536349055
0x76149d87a6ba9ea3c864d0643210e71393dd7777,2000.0,0.0,1353.1490014836347,135.31490014836348
0x761e7eb7e79a7a2339d2f3feb132b48db8d61852,2000.0,0.0,1353.1490014836347,135.31490014836348
0x76258e218decb8ae209151dacda5fb56b8ca8f8e,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7626119709b5c5a161042c6d17dd6b59c451fc41,2000.0,0.0,1353.1490014836347,135.31490014836348
0x764058abe021800f11c64b043c8e53e06c6fb98b,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7648ac57cffdc3a62459341306f3c36c3b70bd4e,2000.0,0.0,1353.1490014836347,135.31490014836348
0x764f86d320f7883d461486743f03e5a2bdffd1a3,2000.0,0.0,1353.1490014836347,135.31490014836348
0x765d47d51a1840722f2e623f7be6f5d12f1131fd,205.0,0.0,138.69777265207256,13.869777265207258
0x7661da94ae378f84fc9238f0485f3c26927423f5,2000.0,0.0,1353.1490014836347,135.31490014836348
0x767dcf6932cc384e81c1ab8c20935b9fbf3422a7,2000.0,0.0,1353.1490014836347,135.31490014836348
0x768f1621f176b2010647be124f1f252ca849d6a7,2000.0,0.0,1353.1490014836347,135.31490014836348
0x76a6cd7a7c05d0114f1178bbb550af5ea3cbdc35,2000.0,0.0,1353.1490014836347,135.31490014836348
0x76b1a48dd6bda7edb430508391a563608dac889d,2000.0,0.0,1353.1490014836347,135.31490014836348
0x76d0ea9d019de421add5d06a3a7d5743d9c56465,211.0,0.0,142.75721965652346,14.275721965652346
0x76da5910cebd2a6c237db60479b06a88f8de3746,300.0,0.0,202.97235022254523,20.297235022254522
0x76da715b266323f4eb9c9ade2127e0611f9f6c30,998.0,0.0,675.2213517403337,67.52213517403338
0x76dd61529821491beac60eb7abc5cbb56491fc93,2000.0,0.0,1353.1490014836347,135.31490014836348
0x77002e1da26555c2f8833f9dafa36fb488290c26,230.0,0.0,155.612135170618,15.5612135170618
0x770f53f2e727a838027862e398c239d09e87c116,2000.0,0.0,1353.1490014836347,135.31490014836348
0x771b320d858257f669727bcae880d9cc5d41d58d,205.0,0.0,138.69777265207256,13.869777265207258
0x771c1320841083519ffcef1e7771ac99f1bc02b7,400.0,0.0,270.62980029672696,27.062980029672698
0x772216ed5ca0fb599f54847e9f6c08a0e1f1a20a,305.0,0.0,206.3552227262543,20.635522272625433
0x7722c3fc2fbb53d0aea6bb80c8bd44a9b0dd1def,202.0,0.0,136.66804914984712,13.666804914984711
0x7727dba040af7e3c3927c74603d26565509ad694,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7730f40fdda15134c6538465d55e5c1db02cec44,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7731746a2f878e8a268cea9d7b60be58f743eecd,221.0,0.0,149.52296466394165,14.952296466394165
0x77365ba1cd291bc9331985f32b0bdb7c61ff2a38,500.0,0.0,338.2872503709087,33.82872503709087
0x77432b98c7cfefa5450e12e319d5473317dbe3c6,1998.0,0.0,1351.795852482151,135.17958524821512
0x774d478cb54da2b9d36c1e1a9c4bbb95515eaf75,210.0,0.0,142.08064515578167,14.208064515578165
0x7767450ffb79f52145d369d463f676ac24260226,1599.0,0.0,1081.842626686166,108.1842626686166
0x7772a4dc122142e7581bba7240586e9966905cec,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7772e14acc07bbc8feac62134450bb96c9b75af5,1000.0,0.0,676.5745007418174,67.65745007418174
0x777648a493914a7805e5815337fa9dbd32f1d448,1000.0,0.0,676.5745007418174,67.65745007418174
0x77772275ac16aef12eae0ac9958360044012d777,2000.0,0.0,1353.1490014836347,135.31490014836348
0x777a89166b1265ec9d2cab2df5db59d1f50621d1,250.0,0.0,169.14362518545434,16.914362518545435
0x7780e815e6a459e15ab6a6573a4fe065d8b0c4ef,1313.0,0.0,888.3423194740062,88.83423194740062
0x779016715ace47e7ef157da99bc5623e8713c226,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7797ba26c325ef519f11bd5075f517e388373f0c,1975.0,0.0,1336.2346389650893,133.62346389650895
0x77a5188817ea2737cfd547821ed470b9635e311b,2000.0,0.0,1353.1490014836347,135.31490014836348
0x77a70e1761fb3cbb333599ee16e5d6cb027afd83,300.0,0.0,202.97235022254523,20.297235022254522
0x77cf1e83788a6f4f88f22b725247597b19554131,2000.0,0.0,1353.1490014836347,135.31490014836348
0x77d7986bfa74c1877e0b6aa4ea423e1de5cbc6bd,2000.0,0.0,1353.1490014836347,135.31490014836348
0x77db16a5abb3f1b8da6b3074cdc7d38f32379a3a,320.0,0.0,216.50384023738158,21.65038402373816
0x77edcc641d9cf3d8f3bfde9a059eb0dafe879790,2000.0,0.0,1353.1490014836347,135.31490014836348
0x77ee29c3c6d1f3afe89050f956bcc0204b4ca7f7,2000.0,0.0,1353.1490014836347,135.31490014836348
0x780307ef049ec6d11f3462a833774d0973f27771,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7806ed4057a2b348a34224bfdef58fad0aede640,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7812e651a1bee4eb43a916aec723e8f7be7fcc3a,230.0,0.0,155.612135170618,15.5612135170618
0x7820550146a12a86442634a7ee4cb26bb02313e5,2000.0,0.0,1353.1490014836347,135.31490014836348
0x783255a509d007d2036f11d6ba53e162bd7a67c1,300.0,0.0,202.97235022254523,20.297235022254522
0x783be828cb38e656b7cb9f7a315917d1295b37c2,962.0,0.0,650.8646697136284,65.08646697136284
0x784a32be511a048906879e8c0cdae38139388a52,201.0,0.0,135.9914746491053,13.599147464910528
0x7858267c70a407d7105fb12a2eddc2feda90ef4e,2000.0,0.0,1353.1490014836347,135.31490014836348
0x786ea593343c13b96e493c6ceb3d132d2d5c3d3d,1998.99,0.0,1352.4656612378856,135.24656612378857
0x7874720c861374d07eb844e89928bc79d19c9a15,388.0,0.0,262.51090628782515,26.251090628782514
0x78923e7ae3e99cdd0552066488ecb9fbc82d9ce3,2000.0,0.0,1353.1490014836347,135.31490014836348
0x78a90951bc30582fb8f5b1ec218a154634183744,2000.0,0.0,1353.1490014836347,135.31490014836348
0x78b1094269465e61b08fe6040db5cb754e85a159,2000.0,0.0,1353.1490014836347,135.31490014836348
0x78c0a65c81c39925fc311bdfe88687fdc3a57607,2000.0,0.0,1353.1490014836347,135.31490014836348
0x78c5d6665a78e82e1b485f1a82ed0d9ab01e41b5,2000.0,0.0,1353.1490014836347,135.31490014836348
0x78c7894d071af6de27fec856de46669ecb7b7429,2000.0,0.0,1353.1490014836347,135.31490014836348
0x78d1fe2706a6bc1df27ca99318f338cae1755f88,1997.0,0.0,1351.1192779814094,135.11192779814093
0x78dfafb1ad179675b02284b966fac4505af6d461,1940.0,0.0,1312.5545314391259,131.25545314391258
0x78fd671b1305e63dd56f380097d84d99aca3bbed,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7903d1053ebdbe1f50783752f3b0d834213a799a,2000.0,0.0,1353.1490014836347,135.31490014836348
0x790f0ebe6843ccc49f8942769ad4f43dde9c2358,2000.0,0.0,1353.1490014836347,135.31490014836348
0x791f7deb3c2440970892a961bfff99cfd4801fc8,2000.0,0.0,1353.1490014836347,135.31490014836348
0x792e4e3aefbee84faf3904dcd8e4304572bd8a8a,2000.0,0.0,1353.1490014836347,135.31490014836348
0x79450738279f361e3e53ee49628a3d35acdc51e4,450.0,0.0,304.4585253338178,30.445852533381785
0x7950f8d49fd4512a2e5f9c52ee36250aecb7232e,1999.0,0.0,1352.472426982893,135.2472426982893
0x795a72371f8199c20cf06dc74309cb19fce220a8,2000.0,0.0,1353.1490014836347,135.31490014836348
0x795cb886fffe3cae514e9b17217bed949354090a,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7962cc2a0b69ab059c450867739eb3c691fceace,500.0,0.0,338.2872503709087,33.82872503709087
0x796bf6165f997c8b2c9e37e018b26ed689827559,2000.0,0.0,1353.1490014836347,135.31490014836348
0x797262babbb27ebc255480444ec08dad16d9d799,350.0,0.0,236.8010752596361,23.680107525963606
0x79763fb698d1af908b53ea3df2017fe1e3b3a21b,2000.0,0.0,1353.1490014836347,135.31490014836348
0x797b7f956b5060b9e6f180e57400e0a2f998bd11,1000.0,0.0,676.5745007418174,67.65745007418174
0x7983b0ca75176c4fb2038b2ff1aef4f1c8ce2b07,2000.0,0.0,1353.1490014836347,135.31490014836348
0x799f69daa89d03f460a09bb0161300aa6c9a3bbe,2000.0,0.0,1353.1490014836347,135.31490014836348
0x79a089fcaf84861f3f4a33dae7522d986fc3b76f,739.0,0.0,499.98855604820307,49.99885560482031
0x79a1eb79eda7eb7ad1d5ca892a856d5b7cfec7f2,2000.0,0.0,1353.1490014836347,135.31490014836348
0x79a4e1de9ab5419b09cb9df1e743dd6a7d63bff5,2000.0,0.0,1353.1490014836347,135.31490014836348
0x79ad707b43fcb774b6ad1628f00a80ecb71d9714,2000.0,0.0,1353.1490014836347,135.31490014836348
0x79b4cca4fd76625e6fd3eba4ea9e3b2412f041e9,980.0,0.0,663.043010726981,66.30430107269811
0x79f5f7436054ae2647e78c74ce4e89ea730beea3,201.0,0.0,135.9914746491053,13.599147464910528
0x7a0720dad680c615b73a13f6385efe8961f5f430,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a1c6abf9f77b48dd66e81dfad5c63a0084b029b,1980.0,0.0,1339.6175114687985,133.96175114687986
0x7a1e15388929a1e2f49b01efff032658101c2516,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a23c411ab90e25fca030f53cda72fb983b0826a,550.0,0.0,372.1159754079996,37.21159754079996
0x7a3bc439b865d06b2387c242e41ef25648fe50a7,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a4a37dd112e8bbc6799b26f82faa76c3fc94078,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a4e4530b58589e4bf39fa8021f1930bdc242c02,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a55de98a6fe6c9205b18aa666d9debf0f9b2f02,500.0,0.0,338.2872503709087,33.82872503709087
0x7a62716133b649bcef0972a7cba17f702d35f33a,1388.0,0.0,939.0854070296425,93.90854070296426
0x7a6e0bb4a27c2d824c9c240f961bda73056a29dd,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a7f4487642cb6ba2d09a7f6902eb2fefa2ed5a4,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a8917a55e4046ca3ef6bcfdaeb720eae5ebb99f,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7a8e8470abbdb6cb35f3cdcd101f30c062d8ecc6,205.0,0.0,138.69777265207256,13.869777265207258
0x7a9d828ffd30a5449fdfc4a022e0d21d62265a3f,212.0,0.0,143.43379415726528,14.34337941572653
0x7ab4e039ce4ba2f187b3d281eefcdbcda4d94a52,399.0,0.0,269.95322579598513,26.995322579598515
0x7abdf944d7447117a4ba77deabac71d309e825e0,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7abfb08e15e8b4ac48e3a1d202d9e097b76fc758,400.0,0.0,270.62980029672696,27.062980029672698
0x7ac34681f6aaeb691e150c43ee494177c0e2c183,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7acb27b14d0c030488677635bf0a8cb6d733c80d,400.0,0.0,270.62980029672696,27.062980029672698
0x7adb75d5ebde43ad6b9dce9e7d63569ec1ffb600,200.0,0.0,135.31490014836348,13.531490014836349
0x7ae16aa8f8d54c543182426021aed1536a8f2fda,588.0,0.0,397.82580643618866,39.782580643618864
0x7ae90a39274e9f43e2aeb97fea3cd6b5290e0326,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7ae94d1374e622e4c9b75b919c82f749bfd121bf,500.0,0.0,338.2872503709087,33.82872503709087
0x7af1e4c21dde36647c5646042fb50ace9bf9be04,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7af5d9415ee90e5b9cc43ea1c1fdd6c7ae2a10dd,208.0,0.0,140.72749615429802,14.072749615429803
0x7afdad9c440441f8e7c679ba325d0c41e6161e72,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7afe4177957c7d4462c7f654a6b331f6444b2462,1999.9,0.0,1353.0813440335605,135.30813440335606
0x7b067128032d2b60cf8c9282d8d40275646d5400,353.5825515934903,0.0,239.22493831538358,23.922493831538358
0x7b09a7a5f045cb8e0a7121e36fe41f196c4c9890,200.0,0.0,135.31490014836348,13.531490014836349
0x7b1579dce84bf9315dc5ddbaa54d1096d9a10a1c,1440.0,0.0,974.267281068217,97.4267281068217
0x7b1acbb8333c0600e04bcf65f5b06f609b3c2c59,206.0,0.0,139.37434715281438,13.937434715281437
0x7b200c3e7fb825b17c3d7da1e7d29379036cfbed,1999.0,0.0,1352.472426982893,135.2472426982893
0x7b26e71c7f89de31feb752d9b14219078fbd4585,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7b3b282323e962f22d2f56dae569b475d762fab9,208.0,0.0,140.72749615429802,14.072749615429803
0x7b46d4c2126211a2af135b4da6006cfebce5de00,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7b53b51b6f3f4534ae576eb4d753ceafa8d1de7b,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7b5c5dc9dbd80833a42ae7cf1fa764b7773fdd3e,230.19907465,0.0,155.7468240025521,15.57468240025521
0x7b5d7c9025cab0760a9d1c47d6abca41ab6b75b1,2000.0,3635.0,1353.1490014836347,135.31490014836348
0x7b6233da0c3a6dfcd502562d65a0f23aef6af517,1999.0,0.0,1352.472426982893,135.2472426982893
0x7b7841a71d1e28abc1c501c94beea118ea1dd2af,1995.0,0.0,1349.7661289799257,134.97661289799257
0x7b7b39e1c814b8e92303081c550f7f9ad1b647cd,883.0,0.0,597.4152841550248,59.74152841550247
0x7b85fca31e675916bf90ba67af67568328ba6550,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7b88ff8997ed543524135e4a13c024e4acfb8169,1150.0,0.0,778.0606758530901,77.806067585309
0x7b896407539587864401f92535cfa2b2f86bfaed,200.0,0.0,135.31490014836348,13.531490014836349
0x7b987b92716de129d67f51d16a1699d04f6c035d,1068.247861781549,0.0,722.7492637533655,72.27492637533655
0x7b99e83a30a38ed273b02a827a1510c89f8edf3b,500.0,0.0,338.2872503709087,33.82872503709087
0x7b9b058346741e2b2e58478cea7ac3cccd5beeb3,2000.0,1.0,1353.1490014836347,135.31490014836348
0x7b9c6a7dc71af3bfb6118a42a130d74fde7ec2a8,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7b9e66add252d128d88d81e92775fa7eea30158a,1000.0,0.0,676.5745007418174,67.65745007418174
0x7ba1b88d0ab25322d1842a89e0afd9f3a80e518e,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7bda2056800e84736fd4b463564d8923ba1e2464,1630.0,0.0,1102.8164362091625,110.28164362091623
0x7be8f838e56cd11cf54fae4c280f670509aac8c0,717.0,0.0,485.1039170318831,48.51039170318831
0x7bee5d6c8991e4d17217e2bd4375060f61e87a40,710.0,0.0,480.36789552669035,48.036789552669035
0x7bf1107469ce9b8ffa4f60c762e8b1a5358177e9,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7c00b4273fc615060bfb8099b8bfe5d4406a6db0,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7c1886b7cb85d48d4bf1a641104bd372a986a321,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7c362f61d453ba5d52df45244cdaedec300a4533,275.0,0.0,186.0579877039998,18.60579877039998
0x7c47740d05a4f9caf2b4cd4bfafa7ed5067a1199,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7c5cef3b989975e6c493a631b8afe258f9b4df0c,210.0,0.0,142.08064515578167,14.208064515578165
0x7c6b946b0a123f26d1da1ad0e95bccba7ddcd720,350.0,0.0,236.8010752596361,23.680107525963606
0x7c716b3cd5d138716850c71339ffa9977ae8bab5,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7c857195e803631ce8a92e8f04f746adeaf833e8,200.0,0.0,135.31490014836348,13.531490014836349
0x7c99baa8f3e767871019b26b319bfcc85a708602,1000.0,0.0,676.5745007418174,67.65745007418174
0x7cbb136745e6b3802ee2caf289f6b89e8318a649,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7cca4ff5670cbb19cfa94b978e40d4a07748b8cb,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7cce71759fa9c2c6337df17e29332286b58ee236,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7cf6dc2db031b5c0a869738a682b51890756b24d,1422.0,0.0,962.0889400548643,96.20889400548643
0x7d0a940d81ce63ce716a1e3cd7372f78f79d2414,201.0,0.0,135.9914746491053,13.599147464910528
0x7d0ceff25911287d235c9738420dfd6a52c2a705,200.0,0.0,135.31490014836348,13.531490014836349
0x7d0ecb04b7dee312bf94dff994a042ca0092fe88,290.0,0.0,196.20660521512704,19.620660521512704
0x7d170c04a869b1669e1875423866957c2986fc67,0.0,30.0,0.0,0.0
0x7d2174e4df993c864e4cd19271e455d41a4ab725,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7d5318616023b40762b4b8890dbb0ef0fbf5f8ae,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7d6650e3e8380cb724bcba8d7c5c63e55ee30001,1500.0,0.0,1014.8617511127261,101.48617511127262
0x7d67694ab83c075b21618838410e7d2bccc033ac,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7d72470676ed3a971b480d018403804bf0d4d99f,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7d894765c8f379e345170cc41eaf6fb431441498,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7d8c88aced6298fd501143f6993f7659d7267309,971.76319371273,0.0,657.4701976254643,65.74701976254643
0x7daac88c492c641a0ac8d08420b6a7d78764615d,500.0,0.0,338.2872503709087,33.82872503709087
0x7daf26074d2173936d7d0b77a13073b4544768c3,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7dc5961cfea26838f8961f68ad3684e5bbb0cb25,800.0,0.0,541.2596005934539,54.125960059345395
0x7dcd9e40e902a3b7cbfa594994ed3954cd0c8b2e,220.97542686307884,0.0,149.50633910609756,14.950633910609755
0x7ddbeceee84eb1dda7d626893b156e6dc9f906b5,270.0,0.0,182.6751152002907,18.26751152002907
0x7de140657de51196257db7d296bb5005ef114d73,1070.0,0.0,723.9347157937447,72.39347157937446
0x7de5f1509a41343fcf42125f7f1ba02b9f8607a7,1000.0,0.0,676.5745007418174,67.65745007418174
0x7decbdae36f9ee1a193a8020014b40aae2d3176b,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7df49b2cdf36016b3722a112be8963c92dc9209d,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7e014ccb32047ae15cb79b8a8b5c3d58d4013c77,200.827036512441,0.0,135.8744519638635,13.58744519638635
0x7e10d41b9c3f8c2ba63890c04fd2f9bc321f4a32,250.0,0.0,169.14362518545434,16.914362518545435
0x7e2ff3c689ebd52887b2758ad87dfd76b5b44268,200.0,0.0,135.31490014836348,13.531490014836349
0x7e358591c98dcedef1e803972f051e49903d117e,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7e3706910a63f70109400f4107da76fbe7095b81,675.0,0.0,456.68778800072675,45.66877880007267
0x7e3f93f3e7970fd7e2e91fc2a1687fe40644f8de,340.0,0.0,230.03533025221793,23.00353302522179
0x7e45ac061ca96b3995cd6730a0211816fbd5f77e,400.0,0.0,270.62980029672696,27.062980029672698
0x7e4c3f2751a1df8e2526cff72133abc0cf6a06e8,1998.0,0.0,1351.795852482151,135.17958524821512
0x7e50a9d25db9be2005c573594d847d6c4ff46424,1036.0,0.0,700.9311827685228,70.09311827685228
0x7e6290d71e6c55be817223e3058a55d61c24195e,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7e6949e70627f746f87577bbbb3bb03f89c23b4f,205.0,0.0,138.69777265207256,13.869777265207258
0x7e6eb8b702caf3dc1940d046110dc702e86cb39d,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7e701922c0dd96255cdd7df5d682b859e5b57822,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7e939785e4202d42d22187292328dc9ff3025d97,600.0,0.0,405.94470044509046,40.594470044509045
0x7e9709098e8082ce5da37794689bc496d9845338,1052.0,0.0,711.7563747803919,71.17563747803919
0x7e994f670637eeb5d8842ad2a3cc031a073690a7,1000.0,0.0,676.5745007418174,67.65745007418174
0x7e9bee9976865ae08c38d4c52cf3a2a46d361387,2000.0,0.0,1353.1490014836347,135.31490014836348
0x7ea65eb5a7ddb902cf0e5163faf2350609ead337,202.24936191508024,0.0,136.83676106304657,13.683676106304656
0x7ead501770098e9cf33e0ea4af89af3b4ee024a0,400.0,0.0,270.62980029672696,27.062980029672698
0x7ec3e177c75cfdf05675bfe6fe87b50028175382,430.0,0.0,290.9270353189815,29.09270353189815
